m-start,m-end,lag,cycleaverage,allaverage,cycle
2022-03-18 10:27:03.621932,2022-03-18 10:27:04.623876,2,2.0,2.0,0
2022-03-18 10:27:04.875453,2022-03-18 10:27:05.882640,6,4.0,4.0,0
2022-03-18 10:27:06.166847,2022-03-18 10:27:07.186408,19,9.0,9.0,0
2022-03-18 10:27:07.421032,2022-03-18 10:27:08.440270,18,11.25,11.25,0
2022-03-18 10:27:08.676162,2022-03-18 10:27:09.682921,6,10.2,10.2,0
2022-03-18 10:27:09.917918,2022-03-18 10:27:10.926907,9,10.0,10.0,0
2022-03-18 10:27:11.195828,2022-03-18 10:27:12.209961,13,10.429,10.429,0
2022-03-18 10:27:12.446303,2022-03-18 10:27:13.465469,19,11.5,11.5,0
2022-03-18 10:30:50.966190,2022-03-18 10:30:51.997624,30,30.0,30.0,1
2022-03-18 10:30:51.998625,2022-03-18 10:30:53.013681,15,22.5,22.5,1
2022-03-18 10:30:53.016670,2022-03-18 10:30:54.029510,13,19.333,19.333,1
2022-03-18 10:30:54.044091,2022-03-18 10:30:55.077741,33,22.75,22.75,1
2022-03-18 10:30:55.081404,2022-03-18 10:30:56.096019,14,21.0,21.0,1
2022-03-18 10:30:56.097019,2022-03-18 10:30:57.099642,1,17.667,17.667,1
2022-03-18 10:30:57.101749,2022-03-18 10:30:58.106139,5,15.857,15.857,1
2022-03-18 10:31:01.111671,2022-03-18 10:31:02.127054,15,15.75,15.75,1
2022-03-18 10:31:02.128103,2022-03-18 10:31:03.131221,2,14.222,14.222,1
2022-03-18 10:31:03.133804,2022-03-18 10:31:04.146756,12,14.0,14.0,1
2022-03-18 10:31:04.152739,2022-03-18 10:31:05.166921,14,14.0,14.0,1
2022-03-18 10:31:05.168915,2022-03-18 10:31:06.171896,3,13.083,13.083,1
2022-03-18 10:31:06.173928,2022-03-18 10:31:07.191700,17,13.385,13.385,1
2022-03-18 10:31:07.194844,2022-03-18 10:31:08.211181,17,13.643,13.643,1
2022-03-18 10:31:08.213139,2022-03-18 10:31:09.224731,11,13.467,13.467,1
2022-03-18 10:31:09.225698,2022-03-18 10:31:10.241022,16,13.625,13.625,1
2022-03-18 10:31:10.243698,2022-03-18 10:31:11.257256,13,13.588,13.588,1
2022-03-18 10:31:11.258878,2022-03-18 10:31:12.275657,17,13.778,13.778,1
2022-03-18 10:31:12.276275,2022-03-18 10:31:13.291647,15,13.842,13.842,1
2022-03-18 10:31:13.292636,2022-03-18 10:31:14.303147,11,13.7,13.7,1
2022-03-18 10:31:14.304143,2022-03-18 10:31:15.321406,16,13.81,13.81,1
2022-03-18 10:31:15.324403,2022-03-18 10:31:16.336425,11,13.682,13.682,1
2022-03-18 10:31:16.338062,2022-03-18 10:31:17.343921,4,13.261,13.261,1
2022-03-18 10:31:17.345881,2022-03-18 10:31:18.363972,18,13.458,13.458,1
2022-03-18 10:31:18.364974,2022-03-18 10:31:19.380740,15,13.52,13.52,1
2022-03-18 10:31:19.382740,2022-03-18 10:31:20.384955,1,13.038,13.038,1
2022-03-18 10:31:20.385728,2022-03-18 10:31:21.402056,16,13.148,13.148,1
2022-03-18 10:31:21.405239,2022-03-18 10:31:22.409768,3,12.786,12.786,1
2022-03-18 10:31:22.411400,2022-03-18 10:31:23.421388,9,12.655,12.655,1
2022-03-18 10:31:23.423016,2022-03-18 10:31:24.438869,15,12.733,12.733,1
2022-03-18 10:31:24.439522,2022-03-18 10:31:25.454094,15,12.806,12.806,1
2022-03-18 10:31:25.455707,2022-03-18 10:31:26.467051,12,12.781,12.781,1
2022-03-18 10:31:26.468659,2022-03-18 10:31:27.482380,13,12.788,12.788,1
2022-03-18 10:31:27.485047,2022-03-18 10:31:28.498952,13,12.794,12.794,1
2022-03-18 10:31:28.500603,2022-03-18 10:31:29.511829,10,12.714,12.714,1
2022-03-18 10:31:29.514225,2022-03-18 10:31:30.521106,7,12.556,12.556,1
2022-03-18 10:31:30.523145,2022-03-18 10:31:31.537924,13,12.568,12.568,1
2022-03-18 10:31:31.539579,2022-03-18 10:31:32.557905,18,12.711,12.711,1
2022-03-18 10:31:32.560898,2022-03-18 10:31:33.575582,15,12.769,12.769,1
2022-03-18 10:31:33.577577,2022-03-18 10:31:34.582441,5,12.575,12.575,1
2022-03-18 10:31:34.585207,2022-03-18 10:31:35.597492,12,12.561,12.561,1
2022-03-18 10:31:35.599525,2022-03-18 10:31:36.616689,17,12.667,12.667,1
2022-03-18 10:31:36.618459,2022-03-18 10:31:37.635226,16,12.744,12.744,1
2022-03-18 10:31:37.638044,2022-03-18 10:31:38.649168,11,12.705,12.705,1
2022-03-18 10:31:38.652818,2022-03-18 10:31:39.663671,10,12.644,12.644,1
2022-03-18 10:31:39.666396,2022-03-18 10:31:40.673341,7,12.522,12.522,1
2022-03-18 10:31:40.676332,2022-03-18 10:31:41.688923,12,12.511,12.511,1
2022-03-18 10:31:41.691954,2022-03-18 10:31:42.704828,12,12.5,12.5,1
2022-03-18 10:31:42.708820,2022-03-18 10:31:43.720684,12,12.49,12.49,1
2022-03-18 10:31:43.724676,2022-03-18 10:31:44.739600,15,12.54,12.54,1
2022-03-18 10:31:44.743241,2022-03-18 10:31:45.753917,9,12.471,12.471,1
2022-03-18 10:31:45.757591,2022-03-18 10:31:46.770106,13,12.481,12.481,1
2022-03-18 10:31:46.774098,2022-03-18 10:31:47.781074,6,12.358,12.358,1
2022-03-18 10:31:47.785101,2022-03-18 10:31:48.801958,16,12.426,12.426,1
2022-03-18 10:31:48.806944,2022-03-18 10:31:49.822646,16,12.491,12.491,1
2022-03-18 10:31:49.827637,2022-03-18 10:31:50.841454,14,12.518,12.518,1
2022-03-18 10:31:50.845124,2022-03-18 10:31:51.863659,18,12.614,12.614,1
2022-03-18 10:31:51.867358,2022-03-18 10:31:52.880702,13,12.621,12.621,1
2022-03-18 10:31:52.885384,2022-03-18 10:31:53.901715,16,12.678,12.678,1
2022-03-18 10:31:53.906709,2022-03-18 10:31:54.916452,9,12.617,12.617,2
2022-03-18 10:31:54.931468,2022-03-18 10:31:55.936747,5,5.0,5.0,2
2022-03-18 10:31:55.937783,2022-03-18 10:31:56.946339,9,7.0,7.0,2
2022-03-18 10:31:56.949729,2022-03-18 10:31:57.962082,13,9.0,9.0,2
2022-03-18 10:31:57.963697,2022-03-18 10:31:58.966698,3,7.5,7.5,2
2022-03-18 10:32:01.982399,2022-03-18 10:32:02.986573,4,6.8,6.8,2
2022-03-18 10:32:02.987193,2022-03-18 10:32:04.003518,16,8.333,8.333,2
2022-03-18 10:32:04.006513,2022-03-18 10:32:05.020087,13,9.0,9.0,2
2022-03-18 10:32:05.021089,2022-03-18 10:32:06.035893,14,9.625,9.625,2
2022-03-18 10:32:06.036636,2022-03-18 10:32:07.053083,17,10.444,10.444,2
2022-03-18 10:32:07.070867,2022-03-18 10:32:08.082027,12,10.6,10.6,2
2022-03-18 11:05:11.159405,2022-03-18 11:05:12.289377,129,129.0,129.0,3
2022-03-18 11:05:12.292371,2022-03-18 11:05:13.380840,88,108.5,108.5,3
2022-03-18 11:05:13.382834,2022-03-18 11:05:14.400143,18,78.333,78.333,3
2022-03-18 11:05:14.402137,2022-03-18 11:05:15.423422,21,64.0,64.0,3
2022-03-18 11:05:15.424420,2022-03-18 11:05:16.527023,103,71.8,71.8,3
2022-03-18 11:05:16.529029,2022-03-18 11:05:17.552655,22,63.5,63.5,3
2022-03-18 11:05:17.554637,2022-03-18 11:05:18.556799,2,54.714,54.714,3
2022-03-18 11:05:18.558795,2022-03-18 11:05:19.570888,12,49.375,49.375,3
2022-03-18 11:05:19.572891,2022-03-18 11:05:20.599766,27,46.889,46.889,3
2022-03-18 11:05:20.604902,2022-03-18 11:05:21.628772,24,44.6,44.6,3
2022-03-18 11:05:21.630763,2022-03-18 11:05:22.831225,201,58.818,58.818,3
2022-03-18 11:05:22.833222,2022-03-18 11:05:24.127814,294,78.417,78.417,3
2022-03-18 11:05:24.132844,2022-03-18 11:05:25.483951,350,99.308,99.308,3
2022-03-18 11:05:25.485945,2022-03-18 11:05:26.801908,315,114.714,114.714,3
2022-03-18 11:05:26.803900,2022-03-18 11:05:27.994695,190,119.733,119.733,3
2022-03-18 11:05:28.003676,2022-03-18 11:05:29.010506,7,112.688,112.688,3
2022-03-18 11:05:29.012502,2022-03-18 11:05:30.028892,15,106.941,106.941,3
2022-03-18 11:05:30.034869,2022-03-18 11:05:31.083168,48,103.667,103.667,3
2022-03-18 11:05:31.085476,2022-03-18 11:05:32.097024,12,98.842,98.842,3
2022-03-18 11:05:32.097800,2022-03-18 11:05:33.100824,3,94.05,94.05,3
2022-03-18 11:05:33.102827,2022-03-18 11:05:34.115321,13,90.19,90.19,3
2022-03-18 11:05:34.117316,2022-03-18 11:05:35.125881,8,86.455,86.455,3
2022-03-18 11:05:35.126601,2022-03-18 11:05:36.142849,16,83.391,83.391,3
2022-03-18 11:05:36.143848,2022-03-18 11:05:37.146984,3,80.042,80.042,3
2022-03-18 11:05:37.148025,2022-03-18 11:05:38.151184,3,76.96,76.96,3
2022-03-18 11:05:38.153185,2022-03-18 11:05:39.162988,9,74.346,74.346,3
2022-03-18 11:05:39.164033,2022-03-18 11:05:40.175688,10,71.963,71.963,3
2022-03-18 11:05:40.176729,2022-03-18 11:05:41.185597,9,69.714,69.714,3
2022-03-18 11:05:41.187235,2022-03-18 11:05:42.197267,10,67.655,67.655,3
2022-03-18 11:05:42.200229,2022-03-18 11:05:43.212293,12,65.8,65.8,3
2022-03-18 11:05:43.213333,2022-03-18 11:05:44.215582,2,63.742,63.742,3
2022-03-18 11:05:44.218332,2022-03-18 11:05:45.229025,10,62.062,62.062,3
2022-03-18 11:05:45.230027,2022-03-18 11:05:46.246580,16,60.667,60.667,3
2022-03-18 11:05:46.247621,2022-03-18 11:05:47.252613,5,59.029,59.029,3
2022-03-18 11:05:47.253807,2022-03-18 11:05:48.270613,17,57.829,57.829,3
2022-03-18 11:05:48.273964,2022-03-18 11:05:49.288567,14,56.611,56.611,3
2022-03-18 11:05:49.290567,2022-03-18 11:05:50.296340,6,55.243,55.243,3
2022-03-18 11:05:50.298374,2022-03-18 11:05:51.315169,16,54.211,54.211,3
2022-03-18 11:05:51.316818,2022-03-18 11:05:52.326629,9,53.051,53.051,3
2022-03-18 11:05:52.329621,2022-03-18 11:05:53.345404,15,52.1,52.1,3
2022-03-18 11:05:53.348938,2022-03-18 11:05:54.365902,17,51.244,51.244,3
2022-03-18 11:05:54.367936,2022-03-18 11:05:55.385753,18,50.452,50.452,3
2022-03-18 11:05:55.388882,2022-03-18 11:05:56.406850,18,49.698,49.698,3
2022-03-18 11:05:56.408884,2022-03-18 11:05:57.422752,13,48.864,48.864,3
2022-03-18 11:05:57.427284,2022-03-18 11:05:58.444021,17,48.156,48.156,3
2022-03-18 11:06:01.463534,2022-03-18 11:06:02.473245,9,47.304,47.304,3
2022-03-18 11:06:02.478591,2022-03-18 11:06:03.492883,13,46.574,46.574,3
2022-03-18 11:06:03.498655,2022-03-18 11:06:04.520199,21,46.042,46.042,3
2022-03-18 11:06:04.523528,2022-03-18 11:06:05.526396,3,45.163,45.163,3
2022-03-18 11:06:05.530387,2022-03-18 11:06:06.542522,11,44.48,44.48,3
2022-03-18 11:06:06.549499,2022-03-18 11:06:07.554892,4,43.686,43.686,3
2022-03-18 11:06:07.560310,2022-03-18 11:06:08.563810,3,42.904,42.904,3
2022-03-18 11:06:08.569985,2022-03-18 11:06:09.582614,12,42.321,42.321,3
2022-03-18 11:06:09.587602,2022-03-18 11:06:10.610209,22,41.944,41.944,3
2022-03-18 11:06:10.610209,2022-03-18 11:06:11.630367,20,41.545,41.545,3
2022-03-18 11:06:11.633689,2022-03-18 11:06:12.645407,12,41.018,41.018,3
2022-03-18 11:06:12.650121,2022-03-18 11:06:13.660830,9,40.456,40.456,3
2022-03-18 11:06:13.665847,2022-03-18 11:06:14.682007,17,40.052,40.052,3
2022-03-18 11:06:14.689986,2022-03-18 11:06:15.699673,9,39.525,39.525,3
2022-03-18 11:06:15.703668,2022-03-18 11:06:16.721452,18,39.167,39.167,4
2022-03-18 11:06:16.734001,2022-03-18 11:06:17.745212,10,10.0,10.0,4
2022-03-18 11:06:17.746862,2022-03-18 11:06:18.753878,7,8.5,8.5,4
2022-03-18 11:06:18.755567,2022-03-18 11:06:19.771741,16,11.0,11.0,4
2022-03-18 11:06:19.772742,2022-03-18 11:06:20.778791,6,9.75,9.75,4
2022-03-18 11:06:20.779825,2022-03-18 11:06:21.796328,16,11.0,11.0,4
2022-03-18 11:06:21.798323,2022-03-18 11:06:22.813353,15,11.667,11.667,4
2022-03-18 11:06:22.814501,2022-03-18 11:06:23.826831,12,11.714,11.714,4
2022-03-18 11:06:23.829265,2022-03-18 11:06:24.846830,16,12.25,12.25,4
2022-03-18 11:06:24.848839,2022-03-18 11:06:25.861756,13,12.333,12.333,4
2022-03-18 11:06:25.871129,2022-03-18 11:06:26.889664,18,12.9,12.9,4
2022-03-18 11:06:26.891661,2022-03-18 11:06:27.894204,3,12.0,12.0,4
2022-03-18 11:06:27.895429,2022-03-18 11:06:28.906450,10,11.833,11.833,4
2022-03-18 11:06:28.907495,2022-03-18 11:06:29.923699,15,12.077,12.077,4
2022-03-18 11:06:29.926025,2022-03-18 11:06:30.933703,7,11.714,11.714,4
2022-03-18 11:06:30.934944,2022-03-18 11:06:31.941476,6,11.333,11.333,4
2022-03-18 11:06:31.942518,2022-03-18 11:06:32.953517,11,11.312,11.312,4
2022-03-18 11:06:32.954934,2022-03-18 11:06:33.957626,3,10.824,10.824,4
2022-03-18 11:06:33.960617,2022-03-18 11:06:34.974896,13,10.944,10.944,4
2022-03-18 11:06:34.976892,2022-03-18 11:06:35.989264,12,11.0,11.0,4
2022-03-18 11:06:35.991258,2022-03-18 11:06:36.993881,2,10.55,10.55,4
2022-03-18 11:06:36.994884,2022-03-18 11:06:38.001458,6,10.333,10.333,4
2022-03-18 11:06:38.003496,2022-03-18 11:06:39.013495,9,10.273,10.273,4
2022-03-18 11:06:39.021187,2022-03-18 11:06:40.031923,9,10.217,10.217,4
2022-03-18 11:06:40.032602,2022-03-18 11:06:41.037839,5,10.0,10.0,4
2022-03-18 11:06:41.039502,2022-03-18 11:06:42.047504,7,9.88,9.88,4
2022-03-18 11:06:42.048549,2022-03-18 11:06:43.060231,12,9.962,9.962,4
2022-03-18 11:06:43.061271,2022-03-18 11:06:44.074729,12,10.037,10.037,4
2022-03-18 11:06:44.075407,2022-03-18 11:06:45.086693,10,10.036,10.036,4
2022-03-18 11:06:45.087464,2022-03-18 11:06:46.093675,6,9.897,9.897,4
2022-03-18 11:06:46.096741,2022-03-18 11:06:47.102796,6,9.767,9.767,4
2022-03-18 11:06:47.103838,2022-03-18 11:06:48.114555,10,9.774,9.774,4
2022-03-18 11:06:48.115233,2022-03-18 11:06:49.128037,12,9.844,9.844,4
2022-03-18 11:06:49.129082,2022-03-18 11:06:50.145485,16,10.03,10.03,4
2022-03-18 11:06:50.153689,2022-03-18 11:06:51.165650,12,10.088,10.088,4
2022-03-18 11:06:54.375536,2022-03-18 11:06:55.388164,12,10.143,10.143,4
2022-03-18 11:06:55.393537,2022-03-18 11:06:56.400881,6,10.028,10.028,4
2022-03-18 11:06:56.402914,2022-03-18 11:06:57.410864,7,9.946,9.946,4
2022-03-18 11:06:57.412800,2022-03-18 11:06:58.438936,26,10.368,10.368,4
2022-03-18 11:07:01.461755,2022-03-18 11:07:02.476285,14,10.462,10.462,4
2022-03-18 11:07:02.479691,2022-03-18 11:07:03.482896,3,10.275,10.275,4
2022-03-18 11:07:03.486898,2022-03-18 11:07:04.493192,7,10.195,10.195,4
2022-03-18 11:07:04.495344,2022-03-18 11:07:05.508265,12,10.238,10.238,4
2022-03-18 11:07:05.512253,2022-03-18 11:07:06.524393,12,10.279,10.279,4
2022-03-18 11:07:06.526424,2022-03-18 11:07:07.539337,12,10.318,10.318,4
2022-03-18 11:07:07.552482,2022-03-18 11:07:08.572174,19,10.511,10.511,4
2022-03-18 11:07:08.575346,2022-03-18 11:07:09.588701,12,10.543,10.543,4
2022-03-18 11:07:09.591731,2022-03-18 11:07:10.605069,14,10.617,10.617,4
2022-03-18 11:07:10.610055,2022-03-18 11:07:11.616822,6,10.521,10.521,4
2022-03-18 11:07:11.621390,2022-03-18 11:07:12.626416,4,10.388,10.388,4
2022-03-18 11:07:12.631946,2022-03-18 11:07:13.639747,7,10.32,10.32,4
2022-03-18 11:07:13.643800,2022-03-18 11:07:14.645785,1,10.137,10.137,4
2022-03-18 11:07:14.649814,2022-03-18 11:07:15.661209,12,10.173,10.173,4
2022-03-20 09:00:02.772914,2022-03-20 09:00:03.848234,76,76.0,76.0,5
2022-03-20 09:00:03.863852,2022-03-20 09:00:04.882098,18,47.0,47.0,5
2022-03-20 09:00:04.882098,2022-03-20 09:00:05.937577,55,49.667,49.667,5
2022-03-20 09:00:05.937577,2022-03-20 09:00:06.957531,19,42.0,42.0,5
2022-03-20 09:00:06.957569,2022-03-20 09:00:07.993128,36,40.8,40.8,5
2022-03-20 09:00:07.993128,2022-03-20 09:00:09.011159,17,36.833,36.833,5
2022-03-20 09:00:09.023274,2022-03-20 09:00:10.042458,19,34.286,34.286,5
2022-03-20 09:00:10.042458,2022-03-20 09:00:11.044766,2,30.25,30.25,5
2022-03-20 09:00:11.044766,2022-03-20 09:00:12.049516,4,27.333,27.333,5
2022-03-20 09:00:12.049516,2022-03-20 09:00:13.060140,11,25.7,25.7,5
2022-03-20 09:00:13.060140,2022-03-20 09:00:14.075450,14,24.636,24.636,5
2022-03-20 09:00:14.075450,2022-03-20 09:00:15.092846,17,24.0,24.0,5
2022-03-20 09:00:15.092846,2022-03-20 09:00:16.095304,2,22.308,22.308,5
2022-03-20 09:00:41.147804,2022-03-20 09:00:42.222498,75,75.0,75.0,6
2022-03-20 09:00:42.224527,2022-03-20 09:00:43.230641,6,40.5,40.5,6
2022-03-20 09:00:43.230641,2022-03-20 09:00:44.243067,13,31.333,31.333,6
2022-03-20 09:00:44.245098,2022-03-20 09:00:45.272049,27,30.25,30.25,6
2022-03-20 09:00:45.272049,2022-03-20 09:00:46.308807,36,31.4,31.4,6
2022-03-20 09:00:46.308807,2022-03-20 09:00:47.345487,36,32.167,32.167,6
2022-03-20 09:00:47.345487,2022-03-20 09:00:48.356483,11,29.143,29.143,6
2022-03-20 09:00:48.372101,2022-03-20 09:00:49.405305,33,29.625,29.625,6
2022-03-20 09:00:49.405305,2022-03-20 09:00:50.415197,9,27.333,27.333,6
2022-03-20 09:00:50.418267,2022-03-20 09:00:51.424824,6,25.2,25.2,6
2022-03-20 09:00:51.431346,2022-03-20 09:00:52.450559,19,24.636,24.636,6
2022-03-20 09:00:52.450559,2022-03-20 09:00:53.479970,28,24.917,24.917,6
2022-03-20 09:00:53.479970,2022-03-20 09:00:54.483572,3,23.231,23.231,6
2022-03-20 09:00:54.483572,2022-03-20 09:00:55.484610,1,21.643,21.643,6
2022-03-20 09:00:55.484610,2022-03-20 09:00:56.552513,67,24.667,24.667,6
2022-03-20 09:00:56.552513,2022-03-20 09:00:57.597407,45,25.938,25.938,6
2022-03-20 09:00:57.599469,2022-03-20 09:00:58.641021,42,26.882,26.882,6
2022-03-20 09:01:01.681422,2022-03-20 09:01:02.693116,12,26.056,26.056,6
2022-03-20 09:01:02.693116,2022-03-20 09:01:03.705778,12,25.316,25.316,6
2022-03-20 09:01:03.715904,2022-03-20 09:01:04.761721,46,26.35,26.35,6
2022-03-20 09:01:04.761721,2022-03-20 09:01:05.781302,19,26.0,26.0,6
2022-03-20 09:01:05.781302,2022-03-20 09:01:06.824347,43,26.773,26.773,6
2022-03-20 09:01:06.824347,2022-03-20 09:01:07.901536,76,28.913,28.913,6
2022-03-20 09:01:07.901536,2022-03-20 09:01:08.903842,2,27.792,27.792,6
2022-03-20 09:01:08.903842,2022-03-20 09:01:09.922493,19,27.44,27.44,6
2022-03-20 09:01:09.934740,2022-03-20 09:01:10.950326,16,27.0,27.0,6
2022-03-20 09:01:10.958432,2022-03-20 09:01:11.989725,31,27.148,27.148,6
2022-03-20 09:01:11.989725,2022-03-20 09:01:13.017053,27,27.143,27.143,6
2022-03-20 09:01:13.020844,2022-03-20 09:01:14.042524,22,26.966,26.966,6
2022-03-20 09:01:14.062183,2022-03-20 09:01:15.079611,17,26.633,26.633,6
2022-03-20 09:01:15.079611,2022-03-20 09:01:16.113235,33,26.839,26.839,6
2022-03-20 09:01:16.113235,2022-03-20 09:01:17.131030,18,26.562,26.562,6
2022-03-20 09:01:17.131030,2022-03-20 09:01:18.151980,19,26.333,26.333,6
2022-03-20 09:01:18.151980,2022-03-20 09:01:19.173807,21,26.176,26.176,6
2022-03-20 09:01:19.173807,2022-03-20 09:01:20.191409,18,25.943,25.943,6
2022-03-20 09:01:20.191409,2022-03-20 09:01:21.221309,30,26.056,26.056,6
2022-03-20 09:01:21.236925,2022-03-20 09:01:22.243783,6,25.514,25.514,6
2022-03-20 09:01:22.243783,2022-03-20 09:01:23.260534,17,25.289,25.289,6
2022-03-20 09:01:23.260534,2022-03-20 09:01:24.295779,35,25.538,25.538,6
2022-03-20 09:01:24.295779,2022-03-20 09:01:25.297589,1,24.925,24.925,6
2022-03-20 09:01:25.297589,2022-03-20 09:01:26.299875,1,24.341,24.341,6
2022-03-20 09:01:26.315502,2022-03-20 09:01:27.348756,32,24.524,24.524,6
2022-03-20 09:01:27.348756,2022-03-20 09:01:28.366711,18,24.372,24.372,6
2022-03-20 09:01:28.366711,2022-03-20 09:01:29.368546,1,23.841,23.841,6
2022-03-20 09:01:29.368546,2022-03-20 09:01:30.408586,40,24.2,24.2,6
2022-03-20 09:01:30.408586,2022-03-20 09:01:31.426598,17,24.043,24.043,6
2022-03-20 09:01:31.442219,2022-03-20 09:01:32.481727,39,24.362,24.362,6
2022-03-20 09:01:32.481727,2022-03-20 09:01:33.514166,33,24.542,24.542,6
2022-03-20 09:01:33.514166,2022-03-20 09:01:34.524675,9,24.224,24.224,6
2022-03-20 09:01:34.528775,2022-03-20 09:01:35.533434,5,23.84,23.84,6
2022-03-20 09:01:35.533434,2022-03-20 09:01:36.541680,7,23.51,23.51,6
2022-03-20 09:01:36.541680,2022-03-20 09:01:37.552913,11,23.269,23.269,6
2022-03-20 09:01:37.552913,2022-03-20 09:01:38.576342,24,23.283,23.283,6
2022-03-20 09:01:38.576342,2022-03-20 09:01:39.588955,12,23.074,23.074,6
2022-03-20 09:01:39.588955,2022-03-20 09:01:40.628815,39,23.364,23.364,6
2022-03-20 09:01:40.644451,2022-03-20 09:01:41.661365,17,23.25,23.25,6
2022-03-20 09:01:41.661365,2022-03-20 09:01:42.678869,16,23.123,23.123,6
2022-03-20 09:01:42.681681,2022-03-20 09:01:43.695730,14,22.966,22.966,6
2022-03-20 09:01:43.695730,2022-03-20 09:01:44.735756,39,23.237,23.237,6
2022-03-20 09:01:44.735756,2022-03-20 09:01:45.754435,18,23.15,23.15,7
2022-03-20 09:01:45.801304,2022-03-20 09:01:46.821799,19,19.0,19.0,7
2022-03-20 09:01:46.821799,2022-03-20 09:01:47.843395,22,20.5,20.5,7
2022-03-20 09:01:47.843395,2022-03-20 09:01:48.845486,1,14.0,14.0,7
2022-03-20 09:01:48.845486,2022-03-20 09:01:49.863422,18,15.0,15.0,7
2022-03-20 09:01:49.863422,2022-03-20 09:01:50.865521,2,12.4,12.4,7
2022-03-20 09:01:50.865521,2022-03-20 09:01:51.883554,18,13.333,13.333,7
2022-03-20 09:01:51.883554,2022-03-20 09:01:52.885782,1,11.571,11.571,7
2022-03-20 09:01:52.885782,2022-03-20 09:01:53.886625,1,10.25,10.25,7
2022-03-20 09:01:53.886625,2022-03-20 09:01:54.904552,18,11.111,11.111,7
2022-03-20 09:01:54.904552,2022-03-20 09:01:55.906707,1,10.1,10.1,7
2022-03-20 09:01:55.906707,2022-03-20 09:01:56.908836,2,9.364,9.364,7
2022-03-20 09:01:56.908836,2022-03-20 09:01:57.911253,3,8.833,8.833,7
2022-03-20 09:01:57.911253,2022-03-20 09:01:58.913137,1,8.231,8.231,7
2022-03-21 08:44:04.624490,2022-03-21 08:44:05.652545,28,28.0,28.0,8
2022-03-21 08:44:05.661516,2022-03-21 08:44:06.699290,38,33.0,33.0,8
2022-03-21 08:44:06.701284,2022-03-21 08:44:07.728086,27,31.0,31.0,8
2022-03-21 08:44:07.731072,2022-03-21 08:44:08.764309,32,31.25,31.25,8
2022-03-21 08:44:08.767301,2022-03-21 08:44:09.834959,67,38.4,38.4,8
2022-03-21 08:44:09.844940,2022-03-21 08:44:10.870089,25,36.167,36.167,8
2022-03-21 08:44:10.875074,2022-03-21 08:44:12.075862,199,59.429,59.429,8
2022-03-21 08:44:12.077858,2022-03-21 08:44:13.289285,211,78.375,78.375,8
2022-03-21 08:44:13.295275,2022-03-21 08:44:14.587824,291,102.0,102.0,8
2022-03-21 08:44:14.589807,2022-03-21 08:44:15.721815,131,104.9,104.9,8
2022-03-21 08:44:15.729799,2022-03-21 08:44:16.940828,211,114.545,114.545,8
2022-03-21 08:44:16.942828,2022-03-21 08:44:18.241028,298,129.833,129.833,8
2022-03-21 08:44:18.243022,2022-03-21 08:44:19.474347,231,137.615,137.615,8
2022-03-21 08:44:19.476390,2022-03-21 08:44:20.590868,114,135.929,135.929,8
2022-03-21 08:44:20.595856,2022-03-21 08:44:21.689257,94,133.133,133.133,8
2022-03-21 08:44:21.691254,2022-03-21 08:44:22.704457,13,125.625,125.625,8
2022-03-21 08:44:22.707973,2022-03-21 08:44:23.775328,67,122.176,122.176,8
2022-03-21 08:44:23.777319,2022-03-21 08:44:24.826227,48,118.056,118.056,8
2022-03-21 08:44:24.831213,2022-03-21 08:44:25.918228,86,116.368,116.368,8
2022-03-21 08:44:25.923218,2022-03-21 08:44:27.056326,133,117.2,117.2,8
2022-03-21 08:44:27.061309,2022-03-21 08:44:28.179584,117,117.19,117.19,8
2022-03-21 08:44:28.185563,2022-03-21 08:44:29.334856,149,118.636,118.636,8
2022-03-21 08:44:29.337846,2022-03-21 08:44:30.505756,167,120.739,120.739,8
2022-03-21 08:44:30.507750,2022-03-21 08:44:31.604122,96,119.708,119.708,8
2022-03-21 08:44:31.610108,2022-03-21 08:44:32.622988,12,115.4,115.4,8
2022-03-21 08:44:32.624983,2022-03-21 08:44:33.760226,135,116.154,116.154,8
2022-03-21 08:44:33.777178,2022-03-21 08:44:34.817793,39,113.296,113.296,8
2022-03-21 08:44:34.819777,2022-03-21 08:44:35.826287,6,109.464,109.464,8
2022-03-21 08:44:35.828281,2022-03-21 08:44:36.862286,33,106.828,106.828,8
2022-03-21 08:44:36.874259,2022-03-21 08:44:37.901063,27,104.167,104.167,8
2022-03-21 08:44:37.907049,2022-03-21 08:44:38.940854,33,101.871,101.871,8
2022-03-21 08:44:38.942848,2022-03-21 08:44:39.962576,20,99.312,99.312,8
2022-03-21 08:44:39.969549,2022-03-21 08:44:40.987168,18,96.848,96.848,8
2022-03-21 09:51:17.994052,2022-03-21 09:51:19.035280,41,41.0,41.0,9
2022-03-21 09:51:19.038312,2022-03-21 09:51:20.055311,16,28.5,28.5,9
